807	553
807	943
807	561
807	2100
807	2485
807	2486
807	55
807	2620
807	842
807	1599
807	1600
807	2627
807	1974
807	2760
807	1481
807	586
807	1995
807	1186
807	2127
807	976
807	2257
807	1620
807	1492
807	1493
807	215
807	2393
807	1376
807	2704
807	2146
807	1763
807	1509
807	2278
807	2792
807	2300
807	365
807	1263
807	2408
807	2365
807	1526
807	404
807	2159
807	2043
807	636
807	2174
807	1309
2438	1024
2438	3
2438	260
2438	389
2438	2535
2438	1800
2438	265
2438	1291
2438	2447
2438	1539
2438	19
2438	1881
2438	2073
2438	2203
2438	796
2438	671
2438	162
2438	1575
2438	553
2438	2475
2438	813
2438	1073
2438	2483
2438	695
2438	1592
2438	1311
2438	956
2438	957
2438	2239
2438	1602
2438	1864
2438	1995
2438	204
2438	1230
2438	1831
2438	1895
2438	212
2438	1240
2438	89
2438	1628
2438	1125
2438	1505
2438	1762
2438	1509
2438	1233
2438	1130
2438	491
2438	1260
2438	2159
2438	498
2438	372
2438	2814
2438	1791
2438	765
2438	254
2438	1151
2467	1448
2467	1831
2467	1629
2467	2447
1996	2489
1996	2
1996	906
1996	2627
1996	1559
1996	2331
1996	2465
1996	1954
1996	2595
1996	37
1996	2599
1996	948
1996	1974
1996	2105
1996	957
1996	193
1996	1219
1996	2372
1996	33
1996	1608
1996	1996
1996	1995
1996	1228
1996	79
1996	1495
1996	1231
1996	2781
1996	482
1996	867
1996	1125
1996	2154
1996	364
1996	1135
1996	498
1996	500
1996	1782
1996	767
431	2064
431	2705
431	262
431	2097
438	1412
438	1995
438	1260
438	2159
438	1974
438	2459
438	127
1412	1328
1412	881
1412	1006
1412	671
442	1520
442	1938
442	1828
1828	1520
1828	273
1828	2062
444	284
445	2081
445	2704
445	1618
445	1717
445	2270
445	255
446	1186
446	1125
446	747
446	2770
446	1433
446	957
448	1632
448	2562
448	1763
448	452
448	1186
448	2770
448	2100
448	957
450	0
450	432
450	1027
450	1476
450	2768
450	1877
450	2330
450	414
450	671
468	469
469	2096
469	1186
469	1507
469	1412
469	869
469	903
469	1225
469	1228
469	957
469	2800
469	2353
469	242
469	2707
469	972
469	261
903	75
903	2782
903	2503
482	1953
482	1092
482	1665
482	1480
482	1803
482	364
482	2744
2059	2623
2141	1995
486	671
492	1054
492	2599
1074	1110
2465	2
2465	6
2465	266
2465	770
2465	142
2465	1426
2465	1684
2465	2711
2465	409
2465	1567
2465	928
2465	161
2465	1574
2465	2855
2465	1322
2465	2350
2465	2351
2465	1974
2465	954
2465	415
2465	189
2465	190
2465	959
2465	1730
2465	2627
2465	197
2465	1224
2465	1995
2465	1613
2465	590
2465	975
2465	2256
2465	1233
2465	2253
2465	1235
2465	1230
2465	984
2465	1243
2465	92
2465	1373
2465	1823
2465	2275
2465	237
2465	624
2465	1905
2465	2802
2465	187
2465	251
2465	2719
2465	254
2465	767
2825	1173
2030	1952
2030	266
2030	1509
732	2294
732	458
732	428
732	18
732	2160
732	2802
732	1974
732	664
515	96
515	416
515	1972
515	2294
515	1305
515	2169
530	1857
530	2506
530	251
530	2700
533	166
533	958
534	501
543	2155
543	1514
543	1803
543	1995
543	1135
543	1588
543	1567
2155	642
2155	2819
2155	2309
2155	262
2155	1290
2155	1291
2155	2064
2155	146
2155	899
2155	661
2155	2710
2155	2327
2155	2331
2155	1436
2155	798
2155	1567
2155	32
2155	2465
2155	1188
2155	1573
2155	296
2155	1194
2155	2226
2155	431
2155	2354
2155	2483
2155	1718
2155	441
2155	1850
2155	957
2155	134
2155	2848
2155	2602
2155	1654
2155	1097
2155	74
2155	1100
2155	2000
2155	1400
2155	2642
2155	2521
2155	2522
2155	1767
2155	1514
2155	2155
2155	2796
2155	238
2155	239
2155	2728
2155	116
2155	2550
2155	887
2155	760
2155	2298
2155	765
2155	1662
2155	255
1567	2
1567	1284
1567	2316
1567	1640
1567	1296
1567	1682
1567	1683
1567	1684
1567	1813
1567	2711
1567	1304
1567	409
1567	1135
1567	160
1567	935
1567	296
1567	169
1567	299
1567	1580
1567	1454
1567	1073
1567	2483
1567	2484
1567	949
1567	2489
1567	827
1567	2101
1567	1219
1567	1220
1567	967
1567	2376
1567	2634
1567	460
1567	2000
1567	849
1567	470
1567	2775
1567	984
1567	1124
1567	2175
1567	1972
1567	92
1567	1373
1567	990
1567	100
1567	2789
1567	1233
1567	872
1567	1201
1567	1642
1567	2155
1567	281
1567	623
1567	2855
1567	1385
1567	575
1567	1402
1567	2047
1567	767
1567	1514
1567	2814
1567	661
545	278
557	194
559	2569
559	1938
560	2161
562	871
563	712
563	194
564	2583
564	1492
564	1230
564	671
570	2113
581	2218
581	1763
581	878
583	1632
583	2113
583	212
583	358
592	1721
592	620
592	1837
592	553
620	770
620	137
620	2060
620	2704
620	1859
620	1172
620	664
620	2846
620	671
620	2475
620	1714
620	1974
620	2743
620	2625
620	2243
620	1224
620	204
620	984
620	861
620	1118
620	2144
620	610
620	1775
620	1778
620	2676
620	894
1837	1408
1837	1014
595	664
595	2676
595	861
605	801
606	2485
612	872
612	260
619	462
619	1319
2243	1823
2243	865
2243	770
2243	131
2243	2630
2243	2054
2243	2280
2243	1429
2243	863
2243	813
2243	878
2243	1263
2243	1843
2243	2068
2243	2261
2243	1367
2243	1615
2243	2703
2243	862
2243	639
894	737
894	290
894	763
894	2238
894	1509
894	2022
894	2503
894	680
894	2286
894	2159
894	1800
894	2514
894	2068
894	2101
894	792
894	148
894	602
894	603
894	1743
894	1663
622	2361
622	1107
622	1061
622	1995
622	1831
644	681
644	2771
644	1925
644	455
644	2617
2771	513
2771	212
2771	2113
2771	2535
658	229
658	663
665	2256
665	1371
665	1171
1064	1664
1064	2854
1064	204
1064	242
1064	2800
1064	722
1064	2073
1064	1661
1064	671
2813	55
1499	1927
1499	1552
1499	1809
1499	149
1499	2710
1499	2458
1499	218
1499	158
1499	1953
1499	2467
1499	38
1499	1191
1499	1451
1499	306
1499	1972
1499	443
1499	957
1499	2122
1499	1995
1499	81
1499	2138
1499	2139
1499	1887
1499	1831
1499	2159
1499	1524
1499	1397
1499	503
1499	251
1499	1685
2436	2593
675	1756
675	1287
679	1539
2801	256
2801	1539
1351	640
1351	225
1351	3
1351	1351
1351	860
1351	2350
1351	1904
1351	1367
1351	347
1351	2588
1351	926
1351	2527
685	513
685	737
686	32
686	2113
686	242
686	1227
687	32
687	736
687	1373
687	2646
689	32
689	386
689	2410
689	1072
689	1593
689	2617
693	1331
693	1332
693	1333
693	1335
693	1336
693	1337
710	2605
713	2304
713	2082
713	1419
713	1908
713	2774
713	2494
1419	1472
1419	2149
1419	2151
1419	682
1419	589
1419	1914
1419	283
1908	266
1908	3
1908	1607
1908	1615
2494	2233
2494	2210
2494	1517
714	1665
714	996
714	1974
714	1430
714	1306
714	636
714	2301
1430	2113
1430	1539
1430	2646
1430	198
1430	2159
1430	723
1430	212
1430	1110
1430	1176
1430	763
716	216
716	713
716	2250
716	2493
716	174
717	1632
717	212
721	169
721	1539
721	2772
722	1171
722	652
722	1141
725	2180
726	473
727	1232
729	2672
729	2585
733	513
733	1539
733	5
733	1931
733	2060
733	2190
733	528
733	18
733	1518
733	2842
733	261
733	2464
733	1698
733	553
733	1715
733	574
733	451
733	969
733	2251
733	2382
733	1230
733	2647
733	984
733	2009
733	1628
733	737
733	2662
733	1894
733	2030
733	2031
733	2417
733	504
733	2553
733	2301
733	1151
2464	513
2464	2275
2464	2824
2464	1290
2464	2583
2464	1805
2464	2704
2464	401
2464	1815
2464	998
2464	2588
2464	1309
2464	798
2464	2207
2464	928
2464	767
2464	1574
2464	553
2464	2475
2464	1325
2464	2350
2464	1201
2464	2102
2464	187
2464	1218
2464	963
2464	197
2464	1349
2464	97
2464	1224
2464	1226
2464	1099
2464	2252
2464	1230
2464	2256
2464	1233
2464	82
2464	1235
2464	2647
2464	2520
2464	1243
2464	1232
2464	610
2464	1379
2464	1509
2464	1766
2464	2385
2464	1385
2464	2501
2464	871
2464	236
2464	237
2464	1905
2464	2163
2464	1526
2464	681
2464	2555
2464	1276
2464	1278
2464	1151
1715	2704
1715	233
1715	1186
1715	1509
1715	2438
734	1125
734	2221
735	513
735	5
735	582
735	551
735	2824
735	55
735	780
735	559
735	19
735	2293
735	822
735	2391
735	477
735	2301
2391	257
2391	1938
2652	1128
2652	1753
2652	1924
2652	1125
2652	871
743	801
2267	1217
2267	1288
2267	1801
2267	779
2267	2828
2267	166
2267	2343
2267	808
2267	1321
2267	1843
2267	2365
2267	833
2267	1995
2267	1867
2267	1240
2267	1500
2267	2113
2267	1772
2267	2159
2267	553
2267	2810
2267	253
750	2557
750	917
750	197
917	197
917	134
917	1643
917	2589
917	1679
917	1680
917	917
917	2774
917	1327
917	2300
917	2557
751	2826
752	917
757	699
758	121
758	302
758	1161
774	2301
778	2432
778	1792
778	1803
778	13
778	1809
778	1945
778	2075
778	28
778	1126
778	2081
778	2475
778	2095
778	2356
778	1599
778	2113
778	1035
778	1618
778	1107
778	1632
778	1506
778	1125
778	742
778	1383
778	362
778	1645
778	242
778	2164
778	629
778	1021
778	1663
785	1632
1249	498
1249	1938
1249	2391
800	850
800	2527
800	2516
800	637
800	2261
2127	134
2127	2313
2127	1431
2127	142
2127	1168
2127	1553
2127	1559
2127	2585
2127	2842
2127	2728
2127	1454
2127	2073
2127	1609
2127	825
2127	970
2127	319
2127	320
2127	2113
2127	1993
2127	1738
2127	1232
2127	1233
2127	2002
2127	1363
2127	1977
2127	1497
2127	1245
2127	862
2127	2273
2127	1380
2127	487
2127	2155
2127	876
2127	1234
2127	2158
2127	2159
2127	2802
2127	887
2803	640
2803	1760
2803	2724
2803	1669
2803	2406
2803	2695
2803	2696
2803	394
2803	807
2803	878
2803	1487
2803	1840
2803	144
2803	2261
2803	855
2803	1945
2803	1466
2803	249
2803	860
2803	645
1428	742
1428	2763
1428	46
1428	2159
1428	2704
1428	2161
1428	2130
1428	1972
1428	2646
1428	79
1428	956
1428	765
1428	159
811	2786
811	1508
811	1509
811	1007
811	553
811	1035
811	1964
811	1186
811	142
811	879
811	565
811	1974
811	2159
811	1692
811	1151
814	1186
814	1509
814	1260
814	266
814	1964
814	879
814	597
815	434
815	1506
815	1974
820	2763
821	358
821	1800
821	31
821	1581
821	529
821	212
821	2006
821	1275
821	508
821	1663
828	1995
828	2159
833	2113
834	1125
834	1831
834	1801
834	1291
834	1974
834	1503
834	1349
835	1291
835	1509
836	1176
836	770
836	861
836	2501
2501	2176
2501	2475
2501	6
2501	1346
2501	527
2501	2833
2501	1170
2501	787
2501	1434
2501	1435
2501	922
2501	671
2501	2225
2501	938
2501	939
2501	1201
2501	1335
2501	1343
2501	2242
2501	455
2501	1867
2501	204
2501	1485
2501	2132
2501	2014
2501	1509
2501	1637
2501	1385
2501	2283
2501	111
2501	2038
837	2113
837	212
837	701
839	1408
839	2588
839	68
839	2510
839	1519
840	1408
840	592
840	68
840	645
840	2510
840	1519
840	1072
840	2588
840	1823
841	1632
841	1255
841	810
841	1419
841	2254
841	1271
841	1418
1255	1792
1255	1728
1255	1539
1255	133
1255	1286
1255	1800
1255	1034
1255	1803
1255	1043
1255	1198
1255	2070
1255	1305
1255	1945
1255	2074
1255	2543
1255	2778
1255	773
1255	1569
1255	1059
1255	36
1255	549
1255	747
1255	681
1255	1325
1255	2094
1255	264
1255	2098
1255	854
1255	950
1255	2487
1255	2360
1255	2105
1255	509
1255	2621
1255	1982
1255	1599
1255	2496
1255	1089
1255	1157
1255	1774
1255	1974
1255	2632
1255	2378
1255	1611
1255	2760
1255	1744
1255	1492
1255	2774
1255	216
1255	218
1255	347
1255	2298
1255	1509
1255	2016
1255	1125
1255	615
1255	745
1255	2279
1255	1248
1255	2542
1255	873
1255	1648
1255	241
1255	500
1255	2558
1255	2295
1255	553
1255	508
1255	1149
1255	1278
1255	1663
1418	283
1418	2149
1418	2151
845	2213
845	31
2213	2434
2213	2701
847	416
1354	260
1354	1995
1354	996
1354	1054
853	1271
867	1412
867	2150
867	223
867	2762
867	748
867	1006
867	881
867	89
867	1663
867	1375
2762	2627
2762	453
2762	426
2762	1234
2762	407
2762	765
2762	159
881	1666
881	10
881	2626
881	142
881	656
881	1553
881	2462
881	2343
881	1196
881	2861
881	1310
881	1210
881	2108
881	576
881	1218
881	2627
881	2760
881	2507
881	1617
881	1618
881	723
881	89
881	1375
881	881
881	1013
881	1658
881	1151
868	2210
868	2434
2434	2304
2434	2791
2434	2795
2434	911
2434	2622
2434	251
2434	1470
874	1000
874	266
874	243
875	1917
1846	1217
1846	2571
1846	553
1846	970
1846	779
1846	1359
1846	1299
1846	2154
1846	1373
1846	1240
1846	2267
1846	2475
1615	512
1615	2816
1615	1539
1615	261
1615	2817
1615	1165
1615	2660
1615	1812
1615	2585
1615	668
1615	645
1615	418
1615	2468
1615	2673
1615	1222
1615	843
1615	2256
1615	2212
1615	2276
1615	1000
1615	234
1615	876
1615	1521
1615	2163
1615	2676
1615	2555
880	1773
880	406
880	197
1773	1800
1773	1803
1773	1804
1773	1805
1773	1553
1773	1685
1773	2711
1773	1953
1773	1186
1773	2595
1773	2855
1773	1322
1773	428
1773	958
1773	2114
1773	2627
1773	1057
1773	1992
1773	1995
1773	1954
1773	2000
1773	1233
1773	2774
1773	218
1773	1509
1773	2535
1773	1641
1773	1006
1773	881
1773	1151
1773	2814
1773	767
2462	202
2462	2796
2462	333
2462	2770
2462	1430
2462	919
2462	27
2462	1695
882	216
882	1173
882	174
882	2151
2151	2402
2151	1125
2151	742
2151	2023
2151	2410
2151	190
2151	1534
2151	2062
2151	2287
2151	1072
2151	1233
2151	1171
2151	2350
2151	2135
2151	345
2151	1593
2151	2161
2151	510
2151	1173
883	1675
883	2765
883	2261
888	2624
888	1864
888	1917
891	1076
893	2481
895	1792
895	416
895	1800
895	956
895	2159
895	140
895	623
895	1618
895	1557
895	951
895	1240
895	2779
895	2492
1977	2816
1977	896
1977	260
1977	1879
1977	396
1977	1301
1977	2585
1977	667
1977	668
1977	159
1977	2849
1977	802
1977	2468
1977	553
1977	2475
1977	2349
1977	1327
1977	31
1977	1087
1977	1218
1977	1864
1977	843
1977	333
1977	1488
1977	1108
1977	983
1977	2013
1977	2016
1977	227
1977	2660
1977	1509
1977	2041
897	469
906	1964
906	1070
906	1974
907	2708
2708	29
915	952
915	1038
916	252
923	2828
923	1330
923	1500
933	1186
933	166
933	1800
933	2286
933	2073
933	1151
937	2016
937	1369
1774	1368
1774	1921
1774	2691
1774	261
1774	518
1774	1800
1774	1804
1774	1805
1774	301
1774	656
1774	1553
1774	1554
1774	1685
1774	1430
1774	1881
1774	1133
1774	2842
1774	1436
1774	2586
1774	197
1774	2721
1774	1186
1774	2595
1774	420
1774	805
1774	1948
1774	2475
1774	428
1774	1965
1774	688
1774	2353
1774	951
1774	630
1774	1503
1774	2601
1774	957
1774	958
1774	1728
1774	2114
1774	1219
1774	1861
1774	1953
1774	2760
1774	2635
1774	1996
1774	1954
1774	1767
1774	2000
1774	1233
1774	1234
1774	1235
1774	1364
1774	2221
1774	36
1774	2522
1774	1628
1774	863
1774	2064
1774	587
1774	1275
1774	1764
1774	1509
1774	1255
1774	1130
1774	1127
1774	1618
1774	1006
1774	879
1774	1032
1774	881
1774	1363
1774	500
1774	502
1774	1506
1774	2535
1774	2171
1774	1789
1774	1406
1774	767
945	943
945	2627
945	2588
945	2301
945	813
947	1850
2387	1316
2387	2789
2387	1224
2387	2634
2387	1038
2387	1201
2387	2483
2387	1524
2387	279
2387	2815
2387	2047
960	2646
974	1012
1012	17
1012	1595
979	2787
979	197
979	2826
979	2475
979	748
979	754
979	1711
979	2706
979	1431
979	2045
979	1055
981	251
981	932
981	2047
981	2019
982	1459
982	2700
986	2720
986	1953
986	2535
986	426
986	1389
986	407
986	765
987	701
987	1134
991	1370
992	1995
992	1509
993	1539
1004	406
1011	347
1020	1607
1024	389
1024	2438
1024	2447
1024	1685
1024	2589
1024	1186
1024	902
1024	1575
1024	1064
1024	553
1024	810
1024	940
1024	1073
1024	187
1024	1983
1024	1602
1024	2381
1024	1232
1024	469
1024	1505
1024	1762
1024	1509
1024	1831
1024	2294
1024	1599
2447	159
1505	2306
1423	1604
1423	646
1423	2097
1423	21
1423	857
1423	1306
1423	830
1033	1012
1039	1186
1039	2627
1039	957
1039	1995
1039	1831
1042	1201
1045	2832
1045	537
1045	1995
1049	1508
1052	1385
1052	1599
1056	2209
1056	2039
1056	1953
1056	1663
1056	2343
1059	2098
1066	662
1066	1751
1075	2625
1075	290
1075	2568
1075	1212
1075	428
1075	2542
1075	1176
1075	700
1080	1867
1081	1880
1082	765
1094	1509
1095	732
1103	1457
1103	579
1103	980
1103	1941
1457	980
1457	2646
1105	2076
2439	2267
2439	1509
2439	2159
1113	2062
1120	1258
1120	2701
1138	1848
1138	212
1848	2113
1848	1506
1848	1539
1848	996
1848	1609
1848	970
1848	1803
1848	2
1848	971
1848	1583
1848	483
1848	2644
1848	405
1848	2646
1848	457
1848	728
1848	212
1848	2842
1848	1994
1140	2113
1140	1499
1153	2138
1153	1439
1159	1419
1163	355
1175	32
1175	1327
2543	2016
2543	1986
2543	931
2543	667
2543	2646
2543	358
2543	1831
2543	1995
2543	1197
2543	2766
2543	1519
2543	1520
2543	244
2543	2261
2543	1974
2543	1560
2543	1524
2543	1435
2543	668
2543	701
2543	1823
1181	1350
1181	139
1181	2641
1181	2098
1181	2612
1181	1151
2641	1151
2612	2859
2612	1420
2612	1422
2612	399
2612	400
2612	1176
2612	1700
2612	2854
2612	296
2612	553
2612	1579
2612	1073
2612	950
2612	2617
2612	1852
2612	832
2612	2244
2612	453
2612	844
2612	1226
2612	588
2612	1232
2612	2385
2612	2764
2612	1369
2612	225
2612	2789
2612	617
2612	1132
2612	1393
2612	498
2612	2035
2612	500
2612	169
2612	1407
2612	1151
1184	746
1184	1436
1184	1154
1184	1869
2584	1953
2584	1186
2584	1091
2584	1540
2584	1509
2584	1287
2584	2824
2584	1772
2584	748
2584	1805
2584	462
2584	2159
2584	400
2584	242
2584	1909
2584	1974
2584	2372
2584	826
2584	879
2584	2081
2584	2207
1626	1632
1750	1772
1750	1539
1750	2164
1750	2475
1750	807
2780	2438
2780	1186
2780	1787
2780	2780
2780	1509
2780	1382
2780	1031
2780	1320
2780	1964
2780	42
2780	460
2780	1599
2780	2159
2780	2321
2780	2169
2780	1817
2780	879
2780	1180
2780	2623
2536	1186
1195	691
1213	1064
1213	1492
1213	2260
1213	1271
1213	89
1213	1213
1213	1663
1214	1449
1214	2402
2402	1506
2402	1220
2402	5
2402	197
2402	204
2402	1186
2402	1038
2402	2061
2402	275
2402	2612
2402	2646
2402	2009
2402	2170
2402	671
2402	1916
2402	218
2402	958
2402	261
1242	672
1242	170
1242	1491
1242	1732
1242	701
1246	1772
1246	958
1247	990
1247	855
1248	197
1248	1255
1250	2176
1250	1509
1250	105
1250	554
1250	1328
1250	1143
1250	1599
1252	1509
1253	328
1253	980
1253	579
1253	2644
1254	301
2094	940
2558	1457
2558	1602
2558	579
2558	980
2558	1387
1256	459
1256	342
1256	1509
1256	1803
1256	2094
1256	1648
1256	2646
1256	1560
1256	509
1256	1125
1257	2632
1257	16
1257	786
1257	1988
1257	1125
1261	2657
1261	1986
1261	230
1261	2407
1261	445
1261	1431
1261	1885
1261	2270
1261	2367
1262	1431
1264	2472
1264	1995
1264	977
1264	50
1264	1176
1264	958
1265	1520
2149	2304
2149	67
2149	1160
2149	1072
2149	1553
2149	339
2149	2842
2149	347
2149	1821
1280	2048
1280	372
1280	1509
1280	1647
1281	1171
1281	652
1282	1796
1282	1606
1282	1234
1282	1240
1282	964
1282	2842
1282	155
1283	1234
1283	155
1283	1282
1297	698
1297	1571
1297	709
1297	741
1298	2343
1298	1054
1298	1804
1298	241
1298	1076
1298	1781
1298	1147
1298	958
1298	2357
1329	1234
1329	717
1353	1831
1356	1850
1357	2774
1361	504
1361	1176
1361	1837
1362	2348
1362	207
1366	256
1366	2729
1366	2424
1366	85
1366	88
1366	2844
1888	2176
1888	1953
1888	643
1888	1509
1888	2598
1888	1833
1888	2634
1888	1867
1888	2124
1888	1134
1888	1539
1888	2563
1888	2740
1888	1014
1888	1176
1888	1561
1888	1243
1888	701
1888	2412
2756	264
2756	2458
2756	279
2756	1509
2756	319
2207	867
2207	1995
2207	1260
2207	2610
2207	694
2207	2043
2370	896
2370	1474
2370	2148
2370	1509
2370	1831
2370	252
2370	810
2370	846
2370	1327
2370	2800
2370	2308
2370	879
2370	2748
2370	30
2370	1892
1381	1910
1749	1060
1749	694
1749	262
1749	2154
1749	2637
1749	1232
1749	1233
1749	1234
1749	2483
1749	862
1749	1974
1749	2583
1749	2394
1749	126
1749	1567
1394	1230
1395	2113
2153	2113
2153	899
2153	2309
2153	807
2153	957
2153	1514
2153	2155
2153	255
2153	1006
2153	2287
2153	2483
2153	661
2153	2839
2153	1291
2153	1567
2153	1295
2153	2557
2153	1822
2153	2495
1398	1062
1409	1753
1411	871
1413	705
1413	1995
1413	2596
1413	1831
1413	1607
2596	1057
2596	1186
2596	3
2596	2090
2596	1260
2596	877
2596	1105
2596	1107
2596	330
2596	1821
1414	1632
1414	2535
1414	1509
1414	879
1417	201
1427	1888
1427	2763
1427	2159
1427	2704
1427	1972
1427	2646
1427	765
1427	254
1440	1632
1440	1538
1440	1629
1441	1786
1441	1995
1441	1910
1441	519
1786	807
1453	493
1458	611
1458	1509
1458	2535
1458	2248
1458	746
1458	395
1458	2159
1458	2823
1458	372
1458	2454
1458	732
1460	2
1460	1509
1460	78
1460	879
1460	1524
1460	1851
1464	392
1464	393
1464	1293
1464	711
1471	1953
1471	2235
1471	1508
1471	2661
1471	1831
1471	2154
1471	1967
1471	241
1471	2447
1471	1212
1471	197
1484	1235
1490	303
1511	612
1512	612
1515	2675
1523	1448
1523	1449
1523	1003
1523	2092
1523	1800
1523	1363
1523	1782
1523	823
1523	2280
1525	292
1525	1553
1525	553
1525	75
1525	656
1525	1201
1525	499
1525	2169
1525	218
1525	765
1527	931
1529	2231
1531	2690
1531	1327
1537	473
1537	1567
1549	2788
1549	1554
1549	28
1549	382
1550	1831
1563	1305
1563	2459
1563	2854
1563	1201
1563	990
1563	2627
1563	1224
1563	2249
1563	1230
1563	1234
1563	212
1563	1877
1563	984
1563	1241
1563	862
1563	95
1563	1509
1563	1382
1563	108
1563	2163
1563	2555
1563	2814
2376	1995
2376	1508
2376	1509
2376	1230
2376	1151
2000	642
2000	260
2000	2438
2000	1805
2000	532
2000	1436
2000	2394
2000	1953
2000	296
2000	301
2000	688
2000	1224
2000	1983
2000	66
2000	580
2000	2760
2000	2000
2000	2521
2000	2522
2000	2155
2000	2800
2000	881
2000	498
2000	119
2835	2068
2835	972
1582	1173
1582	2509
1582	1733
1583	2310
1585	169
1585	2382
1590	2388
1598	1230
1612	555
1612	1452
1627	1632
1627	674
1627	2694
1627	550
1627	1831
1627	1226
1627	2317
1890	2016
1890	1508
1890	1735
1890	178
1890	2483
1890	2197
1890	2583
1890	2045
1631	1121
1631	1890
2230	1632
2230	1539
2230	2053
2230	1995
2230	2351
2230	1106
2230	1498
2230	2031
2230	1373
2754	134
2754	1801
2754	1803
2754	1805
2754	413
2754	1953
2754	2594
2754	36
2754	1286
2754	2343
2754	553
2754	301
2754	1720
2754	2593
2754	1099
2754	1500
2754	1125
2754	1385
2754	1774
2754	2160
2754	2161
2754	508
2379	2178
2379	1316
2379	2789
2379	1969
2379	2382
2379	2799
2379	2384
2379	1649
2379	1396
2379	2702
2379	984
2379	228
2379	591
2379	990
2379	2623
1634	1632
1634	2159
1676	256
1676	585
1681	1995
1689	1062
1703	1186
1716	1539
1716	2267
1716	1644
1716	278
1716	2159
1726	579
1727	961
1727	713
1734	1176
1734	1260
1734	701
1736	544
1740	2176
1740	257
1740	2564
1740	1669
1740	1928
1740	11
1740	13
1740	2605
1740	786
1740	661
1740	2332
1740	536
1740	516
1740	538
1740	2588
1740	927
1740	1953
1740	1955
1740	806
1740	2554
1740	1577
1740	1325
1740	558
1740	310
1740	1737
1740	2233
1740	671
1740	2237
1740	1792
1740	64
1740	1473
1740	1547
1740	68
1740	1221
1740	2844
1740	2760
1740	2761
1740	204
1740	2127
1740	1618
1740	1107
1740	2261
1740	1112
1740	1882
1740	1756
1740	1757
1740	227
1740	357
1740	2152
1740	746
1740	1003
1740	1005
1740	1134
1740	1133
1740	553
1740	2033
1740	2546
1740	2677
1740	2806
1740	1833
1740	1193
1740	1436
1740	2043
1740	765
1740	2431
2152	1761
1748	2370
1748	1463
1754	1509
1759	1964
2666	1125
2666	1833
2666	2634
2666	1869
2666	2000
2666	2483
2666	660
2666	661
2666	1322
1881	2176
1881	2057
1881	140
1881	2701
1881	910
1881	1169
1881	533
1881	671
1881	2343
1881	1833
1881	813
1881	1974
1881	1350
1881	1224
1881	972
1881	1867
1881	204
1881	975
1881	2133
1881	1632
1881	1509
1881	2793
1881	1144
1881	765
1881	1663
1783	1509
1785	2128
1785	1521
1785	2563
1785	1805
1785	1151
1797	2809
1797	2113
1797	1509
1797	638
1797	1721
1802	1774
1806	606
1818	1803
1826	2162
1826	2500
2162	1663
1829	2481
1829	252
2616	553
2616	2381
2616	2286
2616	2799
2616	1682
2616	1683
2616	2217
2616	984
2616	2617
2616	2780
2616	2175
2362	611
2386	1508
2386	1509
2386	1802
2386	2161
2386	2770
2386	1816
2386	2780
2386	2175
1842	5
1842	1350
1842	2031
1845	1663
2745	1436
1860	169
1860	1125
1862	895
1866	698
1866	1571
1866	1509
1868	649
1875	212
1875	1543
1891	1383
2208	2142
2396	2305
2396	1539
2396	2313
2396	1803
2396	279
2396	1322
2396	2093
2396	1842
2396	187
2396	958
2396	1599
2396	1867
2396	1995
2396	1998
2396	1618
2396	2510
2396	600
2396	859
2396	480
2396	2153
2396	2799
2396	1385
2396	381
2396	1663
2021	1241
2021	322
2021	430
2021	1974
2021	1151
1898	1509
1898	958
1899	1509
1899	958
1902	53
1902	1733
1902	1173
1902	958
1902	269
1920	420
1920	1993
1920	1934
1920	943
1920	1490
1920	142
1920	921
1920	2270
1923	1097
1923	1100
1932	1721
1936	2098
1936	1158
1942	1697
1942	2210
1942	1953
1942	197
1942	1159
1942	2826
1942	1867
1942	2380
1942	1901
1942	2382
1942	2799
1942	1430
1942	1431
1942	1848
1942	1850
1942	764
2380	160
2380	803
2380	1232
2380	1618
2380	739
2380	790
2380	2043
2380	2623
1947	1178
1949	1874
1949	2535
1949	1509
1949	879
1958	1831
1960	1632
1960	1057
1960	1413
1960	2226
1960	2583
1960	2780
1969	1945
1969	1260
1969	1125
1969	2113
1975	1827
1975	807
1975	553
1975	1260
1975	1136
1975	531
1975	1301
1975	1721
1984	1173
1985	428
1987	1412
1987	2151
1987	1902
1987	273
1987	1203
1987	1204
1987	1205
1987	1171
1987	2267
2199	36
2199	1509
2199	2535
2199	175
2199	852
2199	765
2199	1215
2331	1290
2331	2814
1999	1183
2007	984
2007	769
2007	1586
2007	1385
2008	1056
2008	89
2008	91
2017	1186
2017	123
2017	1509
2017	2535
2024	81
2024	251
2025	2408
2640	1938
2029	511
2037	1524
2038	1176
2038	1347
2038	135
2046	2320
2046	2321
2320	1414
2049	1465
2049	2842
2049	1805
2051	1173
2071	1509
2071	1663
2080	173
2084	1079
2085	1509
2103	1805
2104	1704
2104	1065
2104	2604
2104	169
2104	1599
2104	2333
2104	607
2109	290
2112	2159
2112	2807
2750	1600
2750	2113
2123	924
2125	1085
2158	2800
2158	1585
2158	2561
2158	2198
2158	1559
2129	1387
2134	2018
2134	579
2134	1387
2134	2348
2134	1230
2134	1776
2134	626
2134	2766
2134	379
2134	443
2134	254
2134	917
2137	2538
2147	816
2147	1345
2819	1953
2819	520
2819	364
2819	1996
2819	1197
